350	 0.046047817915678 
351	 4.52267527580261E-02 
352	 4.75552119314671E-02 
353	 4.63749207556248E-02 
354	 4.05967235565186E-02 
355	 4.62620109319687E-02 
356	 4.72511723637581E-02 
357	 4.30393032729626E-02 
358	 3.93807552754879E-02 
359	 4.04068194329739E-02 
360	 0.042604211717844 
361	 4.36803288757801E-02 
362	 4.29076664149761E-02 
363	 4.12422753870487E-02 
364	 4.10565324127674E-02 
365	 4.23683039844036E-02 
366	 4.06971611082554E-02 
367	 0.041812539100647 
368	 4.31252829730511E-02 
369	 4.15573045611382E-02 
370	 4.17546518146992E-02 
371	 4.12569008767605E-02 
372	 3.99705655872822E-02 
373	 3.94107028841972E-02 
374	 4.00988906621933E-02 
375	 4.03851568698883E-02 
376	 3.95278669893742E-02 
377	 3.83514612913132E-02 
378	 3.90438511967659E-02 
379	 0.040923148393631 
380	 4.22962047159672E-02 
381	 4.08114828169346E-02 
382	 4.03635688126087E-02 
383	 4.12499867379665E-02 
384	 4.16871532797813E-02 
385	 3.96145768463612E-02 
386	 3.89938615262508E-02 
387	 4.04487252235413E-02 
388	 4.03291396796703E-02 
389	 4.05039601027966E-02 
390	 4.04341742396355E-02 
391	 3.96900437772274E-02 
392	 3.91837507486343E-02 
393	 3.95555794239044E-02 
394	 3.96820120513439E-02 
395	 3.84111814200878E-02 
396	 3.92662025988102E-02 
397	 4.03976999223232E-02 
398	 4.06436957418919E-02 
399	 4.00072671473026E-02 
400	 0.039982121437788 
401	 0.040084470063448 
402	 3.98994274437428E-02 
403	 4.01960946619511E-02 
404	 4.00578789412975E-02 
405	 3.96527200937271E-02 
406	 3.95160689949989E-02 
407	 3.96666675806046E-02 
408	 3.96588109433651E-02 
409	 3.94748821854591E-02 
410	 3.95165123045444E-02 
411	 3.94848585128784E-02 
412	 3.99330742657185E-02 
413	 4.08058762550354E-02 
414	 4.02875281870365E-02 
415	 0.040153905749321 
416	 4.02168929576874E-02 
417	 3.98164503276348E-02 
418	 4.02021743357182E-02 
419	 4.07001785933971E-02 
420	 4.08096984028816E-02 
421	 4.03776057064533E-02 
422	 4.03953790664673E-02 
423	 4.07111383974552E-02 
424	 4.10046204924583E-02 
425	 4.11287881433964E-02 
426	 4.13597077131271E-02 
427	 4.15230467915535E-02 
428	 4.13951948285103E-02 
429	 4.17191684246063E-02 
430	 4.18570041656494E-02 
431	 4.16863858699799E-02 
432	 4.17399555444717E-02 
433	 4.17305268347263E-02 
434	 4.17522192001343E-02 
435	 4.18748557567596E-02 
436	 4.18804250657558E-02 
437	 4.20120730996132E-02 
438	 4.21169102191925E-02 
439	 4.19527664780617E-02 
440	 4.22384925186634E-02 
441	 4.23673540353775E-02 
442	 4.22199182212353E-02 
443	 4.24899160861969E-02 
444	 0.042848065495491 
445	 4.28971610963345E-02 
446	 4.25607264041901E-02 
447	 4.29844073951244E-02 
448	 0.043280228972435 
449	 4.31765094399452E-02 
450	 4.29084785282612E-02 
451	 4.29989695549011E-02 
452	 4.31572236120701E-02 
453	 4.32024858891964E-02 
454	 4.34116274118423E-02 
455	 4.34332378208637E-02 
456	 4.33489494025707E-02 
457	 4.33586090803146E-02 
458	 4.34571132063866E-02 
459	 4.33783531188965E-02 
460	 4.33127284049988E-02 
461	 0.043832752853632 
462	 4.39710728824139E-02 
463	 4.39718775451183E-02 
464	 4.41190041601658E-02 
465	 4.41870540380478E-02 
466	 4.41643893718719E-02 
467	 4.40607368946075E-02 
468	 0.043967243283987 
469	 4.44096848368645E-02 
470	 4.47016805410385E-02 
471	 4.45517711341381E-02 
472	 4.43074144423008E-02 
473	 4.45826388895512E-02 
474	 4.48512621223927E-02 
475	 4.46530543267727E-02 
476	 4.48639616370201E-02 
477	 4.51499186456203E-02 
478	 4.53039668500423E-02 
479	 4.52528782188892E-02 
480	 4.53196577727795E-02 
481	 0.045447114855051 
482	 4.55438643693924E-02 
483	 4.55398261547089E-02 
484	 4.57588136196136E-02 
485	 4.60551790893078E-02 
486	 4.61882278323174E-02 
487	 4.63681742548943E-02 
488	 4.64492365717888E-02 
489	 4.64154593646526E-02 
490	 4.64008785784245E-02 
491	 4.66765873134136E-02 
492	 4.69295419752598E-02 
493	 4.69657629728317E-02 
494	 4.72834557294846E-02 
495	 4.75532561540604E-02 
496	 0.047707486897707 
497	 4.78261224925518E-02 
498	 4.80091646313667E-02 
499	 4.82321605086327E-02 
500	 4.85408082604408E-02 
501	 0.049139603972435 
502	 4.92257624864578E-02 
503	 4.92041930556297E-02 
504	 4.96147237718105E-02 
505	 4.99223098158836E-02 
506	 5.01772426068783E-02 
507	 5.03763481974602E-02 
508	 5.04720918834209E-02 
509	 5.06810024380684E-02 
510	 5.09949959814548E-02 
511	 5.13516627252102E-02 
512	 5.16877733170986E-02 
513	 5.18194586038589E-02 
514	 5.18983975052834E-02 
515	 5.21824173629284E-02 
516	 0.052473921328783 
517	 5.27270026504993E-02 
518	 5.30001670122147E-02 
519	 5.34745082259178E-02 
520	 5.37207834422588E-02 
521	 5.39125800132751E-02 
522	 5.42546734213829E-02 
523	 5.44175319373608E-02 
524	 5.45949339866638E-02 
525	 5.48722632229328E-02 
526	 0.055231261998415 
527	 5.55415153503418E-02 
528	 5.58398775756359E-02 
529	 5.61304502189159E-02 
530	 5.62496930360794E-02 
531	 5.65216168761253E-02 
532	 5.68149089813232E-02 
533	 5.68867661058903E-02 
534	 5.71126155555248E-02 
535	 5.74510805308819E-02 
536	 5.77977932989597E-02 
537	 5.80123066902161E-02 
538	 5.83227947354317E-02 
539	 5.86407259106636E-02 
540	 5.88756985962391E-02 
541	 0.059262428432703 
542	 5.95766045153141E-02 
543	 5.97973726689816E-02 
544	 6.00647069513798E-02 
545	 6.04484416544437E-02 
546	 0.060859177261591 
547	 6.11802227795124E-02 
548	 6.12525753676891E-02 
549	 0.061518557369709 
550	 6.19155652821064E-02 
551	 6.21867068111897E-02 
552	 6.23698085546494E-02 
553	 0.062562383711338 
554	 6.27961829304695E-02 
555	 6.30115941166878E-02 
556	 6.32020533084869E-02 
557	 6.34447485208511E-02 
558	 0.063767708837986 
559	 6.39415979385376E-02 
560	 6.40213862061501E-02 
561	 6.41340911388397E-02 
562	 6.44307211041451E-02 
563	 6.46342560648918E-02 
564	 6.47690072655678E-02 
565	 6.48917108774185E-02 
566	 6.50064572691917E-02 
567	 6.51543512940407E-02 
568	 6.53010383248329E-02 
569	 6.53939619660378E-02 
