350	 0.041407223790884 
351	 3.99711839854717E-02 
352	 4.34373430907726E-02 
353	 4.37178164720535E-02 
354	 3.75142842531204E-02 
355	 4.02608178555965E-02 
356	 3.99009957909584E-02 
357	 3.56995835900307E-02 
358	 3.21419239044189E-02 
359	 3.65093760192394E-02 
360	 3.96534875035286E-02 
361	 3.92664335668087E-02 
362	 3.90958711504936E-02 
363	 3.70038226246834E-02 
364	 3.60380299389362E-02 
365	 3.68226356804371E-02 
366	 3.43005768954754E-02 
367	 3.56546305119991E-02 
368	 3.82264368236065E-02 
369	 3.79608348011971E-02 
370	 3.68963517248631E-02 
371	 3.60622331500053E-02 
372	 3.54114845395088E-02 
373	 3.44114303588867E-02 
374	 3.48882861435413E-02 
375	 3.60128320753574E-02 
376	 3.63149419426918E-02 
377	 3.39224115014076E-02 
378	 3.36767919361591E-02 
379	 3.52365933358669E-02 
380	 3.65953631699085E-02 
381	 3.50185185670853E-02 
382	 3.47689464688301E-02 
383	 3.54828834533691E-02 
384	 3.47053483128548E-02 
385	 0.033354576677084 
386	 0.033185787498951 
387	 3.41778993606567E-02 
388	 3.42884138226509E-02 
389	 3.39950211346149E-02 
390	 3.39481681585312E-02 
391	 0.03433558344841 
392	 0.033967912197113 
393	 0.034068126231432 
394	 0.033975288271904 
395	 3.27967628836632E-02 
396	 3.32385860383511E-02 
397	 3.40741239488125E-02 
398	 3.43138016760349E-02 
399	 3.35907302796841E-02 
400	 3.34154441952705E-02 
401	 3.34444902837276E-02 
402	 3.32715921103954E-02 
403	 0.033269576728344 
404	 0.033041700720787 
405	 3.28594706952572E-02 
406	 3.30608710646629E-02 
407	 3.27963531017303E-02 
408	 0.032887626439333 
409	 3.31564135849476E-02 
410	 3.24782133102417E-02 
411	 3.23817692697048E-02 
412	 0.033063430339098 
413	 3.39171513915062E-02 
414	 3.30445468425751E-02 
415	 3.26284095644951E-02 
416	 3.27276401221752E-02 
417	 3.26452292501926E-02 
418	 3.25201600790024E-02 
419	 3.24323251843452E-02 
420	 3.23688425123692E-02 
421	 3.22333984076977E-02 
422	 3.21215875446796E-02 
423	 3.20277959108353E-02 
424	 3.20176407694817E-02 
425	 0.032462302595377 
426	 3.24304699897766E-02 
427	 3.20373177528381E-02 
428	 3.18408459424973E-02 
429	 3.21222878992558E-02 
430	 3.21531891822815E-02 
431	 3.17414365708828E-02 
432	 3.13520170748234E-02 
433	 3.14205177128315E-02 
434	 3.14857997000217E-02 
435	 3.12079451978207E-02 
436	 3.11469808220863E-02 
437	 0.030929597094655 
438	 3.07291653007269E-02 
439	 3.08931767940521E-02 
440	 0.030921958386898 
441	 3.07044051587582E-02 
442	 3.04421186447144E-02 
443	 3.06971557438374E-02 
444	 3.06932665407658E-02 
445	 3.04711293429136E-02 
446	 3.03668882697821E-02 
447	 3.10283284634352E-02 
448	 3.12123186886311E-02 
449	 3.08933462947607E-02 
450	 3.08915935456753E-02 
451	 3.10449749231339E-02 
452	 3.10761108994484E-02 
453	 3.09700425714254E-02 
454	 3.12679298222065E-02 
455	 3.14051657915115E-02 
456	 3.13224792480469E-02 
457	 3.11956088989973E-02 
458	 3.14406082034111E-02 
459	 0.031476229429245 
460	 3.13122645020485E-02 
461	 3.15327942371368E-02 
462	 3.17539051175117E-02 
463	 3.18176969885826E-02 
464	 3.17269414663315E-02 
465	 3.17786447703838E-02 
466	 3.17546501755714E-02 
467	 0.031585905700922 
468	 3.13653610646725E-02 
469	 3.18214930593967E-02 
470	 3.20277027785778E-02 
471	 3.16794812679291E-02 
472	 3.14490050077438E-02 
473	 3.15139032900333E-02 
474	 3.17034423351288E-02 
475	 3.17624323070049E-02 
476	 3.15261073410511E-02 
477	 3.14896740019321E-02 
478	 3.16361524164677E-02 
479	 3.16116586327553E-02 
480	 3.14985997974873E-02 
481	 3.15437018871307E-02 
482	 3.17429639399052E-02 
483	 3.15691269934177E-02 
484	 3.14479134976864E-02 
485	 3.14644649624825E-02 
486	 3.15645411610603E-02 
487	 3.16237397491932E-02 
488	 3.15327011048794E-02 
489	 3.13500501215458E-02 
490	 3.12965214252472E-02 
491	 0.031513586640358 
492	 3.17079909145832E-02 
493	 3.16860117018223E-02 
494	 3.17970439791679E-02 
495	 3.18346135318279E-02 
496	 3.17947342991829E-02 
497	 3.17720547318459E-02 
498	 3.17366048693657E-02 
499	 3.18049415946007E-02 
500	 0.032043531537056 
501	 3.24502773582935E-02 
502	 3.23863551020622E-02 
503	 3.23377661406994E-02 
504	 3.28243263065815E-02 
505	 3.29892784357071E-02 
506	 3.30765061080456E-02 
507	 3.31886559724808E-02 
508	 3.32869850099087E-02 
509	 3.35248112678528E-02 
510	 3.38121801614761E-02 
511	 3.41117233037949E-02 
512	 3.46700809895992E-02 
513	 3.48708480596542E-02 
514	 3.49349491298199E-02 
515	 3.53807844221592E-02 
516	 3.58967483043671E-02 
517	 3.62146869301796E-02 
518	 3.64065617322922E-02 
519	 3.69876362383366E-02 
520	 3.74130718410015E-02 
521	 3.78502644598484E-02 
522	 3.84743101894856E-02 
523	 3.87288182973862E-02 
524	 3.91867011785507E-02 
525	 3.98938059806824E-02 
526	 4.04815562069416E-02 
527	 4.09838706254959E-02 
528	 4.15166392922401E-02 
529	 4.21084277331829E-02 
530	 4.25382666289806E-02 
531	 4.30679060518742E-02 
532	 4.36033718287945E-02 
533	 4.39711287617683E-02 
534	 4.45139221847057E-02 
535	 4.50760871171951E-02 
536	 4.55461330711842E-02 
537	 4.59175519645214E-02 
538	 4.63902316987515E-02 
539	 4.68602739274502E-02 
540	 4.72137369215488E-02 
541	 0.04762002825737 
542	 4.80071902275085E-02 
543	 4.83349338173866E-02 
544	 4.86034043133259E-02 
545	 4.90063577890396E-02 
546	 4.94553856551647E-02 
547	 0.049823809415102 
548	 4.99785803258419E-02 
549	 5.02200685441494E-02 
550	 5.05377985537052E-02 
551	 5.07878996431828E-02 
552	 5.09134195744991E-02 
553	 5.10316453874111E-02 
554	 5.11500723659992E-02 
555	 5.11164963245392E-02 
556	 5.10760061442852E-02 
557	 5.10183684527874E-02 
558	 5.09121939539909E-02 
559	 5.08113838732243E-02 
560	 5.06165027618408E-02 
561	 5.03663122653961E-02 
562	 5.01901209354401E-02 
563	 4.98837381601334E-02 
564	 4.95406724512577E-02 
565	 4.92070019245148E-02 
566	 4.86970320343971E-02 
567	 4.82141003012657E-02 
568	 4.77768890559673E-02 
569	 4.73285987973213E-02 
570	 4.68891002237797E-02 
571	 4.63974215090275E-02 
572	 4.58781532943249E-02 
573	 4.54756133258343E-02 
574	 4.51159849762917E-02 
575	 4.47764657437801E-02 
576	 0.044455498456955 
577	 4.41946499049664E-02 
578	 4.38746884465218E-02 
579	 4.35153655707836E-02 
580	 0.043241810053587 
581	 4.29930165410042E-02 
582	 4.27539236843586E-02 
583	 4.25229892134666E-02 
584	 4.23188470304012E-02 
585	 4.20975163578987E-02 
586	 4.19168286025524E-02 
587	 0.041848361492157 
588	 4.17027026414871E-02 
589	 4.15693446993828E-02 
590	 4.14645932614803E-02 
591	 4.12710644304752E-02 
592	 0.041122455149889 
593	 4.10009697079659E-02 
594	 4.08645682036877E-02 
