350	 4.05652262270451E-02 
351	 4.19337302446365E-02 
352	 5.00407032668591E-02 
353	 5.10308369994164E-02 
354	 4.04614135622978E-02 
355	 4.19220216572285E-02 
356	 4.43882755935192E-02 
357	 4.31501418352127E-02 
358	 3.82637605071068E-02 
359	 4.07823100686073E-02 
360	 0.041833184659481 
361	 4.00071777403355E-02 
362	 4.04448844492435E-02 
363	 3.94342169165611E-02 
364	 3.86513397097588E-02 
365	 3.87251935899258E-02 
366	 0.036732591688633 
367	 4.04598526656628E-02 
368	 4.31604646146297E-02 
369	 3.86330895125866E-02 
370	 3.90930287539959E-02 
371	 3.95058281719685E-02 
372	 3.88358719646931E-02 
373	 3.87210324406624E-02 
374	 3.78665216267109E-02 
375	 3.85778434574604E-02 
376	 4.03002053499222E-02 
377	 3.81005145609379E-02 
378	 3.70914004743099E-02 
379	 3.80455814301968E-02 
380	 3.96870411932468E-02 
381	 3.80835570394993E-02 
382	 3.77722680568695E-02 
383	 3.86609695851803E-02 
384	 3.84654179215431E-02 
385	 3.76621969044209E-02 
386	 3.75679917633533E-02 
387	 3.84784564375877E-02 
388	 3.94239276647568E-02 
389	 3.78073416650295E-02 
390	 3.66564393043518E-02 
391	 3.79187315702438E-02 
392	 3.76458466053009E-02 
393	 3.81631590425968E-02 
394	 0.03825793415308 
395	 3.63169200718403E-02 
396	 3.74772846698761E-02 
397	 3.89786697924137E-02 
398	 3.87885048985481E-02 
399	 3.64316329360008E-02 
400	 0.037336427718401 
401	 3.83643545210361E-02 
402	 0.037077322602272 
403	 3.64530384540558E-02 
404	 3.71252559125423E-02 
405	 3.81027348339558E-02 
406	 3.79537902772427E-02 
407	 3.69867570698261E-02 
408	 3.68274785578251E-02 
409	 3.76698896288872E-02 
410	 3.82750630378723E-02 
411	 3.79686988890171E-02 
412	 3.76952663064003E-02 
413	 0.038050964474678 
414	 3.81943508982658E-02 
415	 3.79058755934238E-02 
416	 3.73979620635509E-02 
417	 3.71728278696537E-02 
418	 3.82217168807983E-02 
419	 3.88435684144497E-02 
420	 3.85340042412281E-02 
421	 3.81390042603016E-02 
422	 3.84321808815002E-02 
423	 3.88962775468826E-02 
424	 0.039016280323267 
425	 3.88962998986244E-02 
426	 3.89936082065105E-02 
427	 3.91362272202969E-02 
428	 3.90600971877575E-02 
429	 0.039896298199892 
430	 3.98289263248444E-02 
431	 3.89730297029018E-02 
432	 3.96762490272522E-02 
433	 0.039693295955658 
434	 3.93478572368622E-02 
435	 3.92739623785019E-02 
436	 3.94276008009911E-02 
437	 3.95780093967915E-02 
438	 0.039613202214241 
439	 3.95426787436008E-02 
440	 3.97317223250866E-02 
