350	 6.24426417052746E-02 
351	 6.41416981816292E-02 
352	 6.96129873394966E-02 
353	 7.11661130189896E-02 
354	 6.64303153753281E-02 
355	 6.92316815257072E-02 
356	 7.10093528032303E-02 
357	 6.98392689228058E-02 
358	 6.73733130097389E-02 
359	 6.92664161324501E-02 
360	 7.13227167725563E-02 
361	 7.20083564519882E-02 
362	 7.24277794361115E-02 
363	 0.073382593691349 
364	 7.36532285809517E-02 
365	 7.31183290481567E-02 
366	 7.40694403648376E-02 
367	 0.075685016810894 
368	 7.72139653563499E-02 
369	 7.79367536306381E-02 
370	 7.71589726209641E-02 
371	 7.64070227742195E-02 
372	 7.63477981090546E-02 
373	 7.69227519631386E-02 
374	 7.76490569114685E-02 
375	 7.77824968099594E-02 
376	 7.72031471133232E-02 
377	 7.66236633062363E-02 
378	 7.68435373902321E-02 
379	 0.078178234398365 
380	 8.01338031888008E-02 
381	 8.05578008294106E-02 
382	 8.00008699297905E-02 
383	 7.95265287160873E-02 
384	 8.01567435264587E-02 
385	 8.06727781891823E-02 
386	 8.12722146511078E-02 
387	 8.14776346087456E-02 
388	 8.00336897373199E-02 
389	 8.02486836910248E-02 
390	 0.081018939614296 
391	 8.11455473303795E-02 
392	 8.17466229200363E-02 
393	 8.21737796068192E-02 
394	 8.20471867918968E-02 
395	 8.14586579799652E-02 
396	 8.24919492006302E-02 
397	 8.33299458026886E-02 
398	 8.33405777812004E-02 
399	 8.33611786365509E-02 
400	 8.38746279478073E-02 
401	 8.45906361937523E-02 
402	 8.51562395691872E-02 
403	 8.53562951087952E-02 
404	 8.66337344050407E-02 
405	 8.80857706069946E-02 
406	 8.82374420762062E-02 
407	 8.78453329205513E-02 
408	 8.85300934314728E-02 
409	 8.98816362023354E-02 
410	 0.089675135910511 
411	 0.089992381632328 
412	 9.05789360404015E-02 
413	 9.09295827150345E-02 
414	 0.090966023504734 
415	 9.06778499484062E-02 
416	 9.04997140169144E-02 
417	 9.08952876925468E-02 
418	 9.15926992893219E-02 
419	 9.18420404195786E-02 
420	 9.15334150195122E-02 
421	 9.12070348858833E-02 
422	 9.13272053003311E-02 
423	 9.14384424686432E-02 
424	 9.12775471806526E-02 
425	 9.14909020066261E-02 
426	 9.19111296534538E-02 
427	 9.20046791434288E-02 
428	 9.13936942815781E-02 
429	 9.16344001889229E-02 
430	 0.091925822198391 
431	 9.19302180409431E-02 
432	 9.20071601867676E-02 
433	 9.20628905296326E-02 
434	 9.21811312437058E-02 
435	 9.23826918005943E-02 
436	 9.24044102430344E-02 
437	 9.25360769033432E-02 
438	 9.28901061415672E-02 
439	 9.34363231062889E-02 
440	 9.39086526632309E-02 
441	 9.40573811531067E-02 
442	 9.39033403992653E-02 
443	 9.37948450446129E-02 
444	 9.38632562756538E-02 
445	 0.093725711107254 
446	 9.32076349854469E-02 
447	 9.34181213378906E-02 
448	 9.35032665729523E-02 
449	 9.33417603373528E-02 
450	 9.33320894837379E-02 
451	 9.33779180049896E-02 
452	 9.34700295329094E-02 
453	 9.36463549733162E-02 
454	 9.40291434526443E-02 
455	 9.42915454506874E-02 
456	 9.45443138480186E-02 
457	 0.094994492828846 
458	 9.55184921622276E-02 
459	 9.60485935211182E-02 
460	 9.65377688407898E-02 
461	 9.69699993729591E-02 
462	 9.74426120519638E-02 
463	 9.78472381830215E-02 
464	 9.81051325798035E-02 
465	 9.82890650629997E-02 
466	 9.85013768076897E-02 
467	 0.098687157034874 
468	 9.87714007496834E-02 
469	 9.91076752543449E-02 
470	 9.94555354118347E-02 
471	 9.97625663876534E-02 
472	 0.100283823907375 
473	 0.100985176861286 
474	 0.101814970374107 
475	 0.102668583393097 
476	 0.10331155359745 
477	 0.103886514902115 
478	 0.1044000685215 
479	 0.104768857359886 
480	 0.105008356273174 
481	 0.105139866471291 
482	 0.105139866471291 
483	 0.104864552617073 
484	 0.104774579405785 
485	 0.104795187711716 
486	 0.104712873697281 
487	 0.104627035558224 
488	 0.104630619287491 
489	 0.104726567864418 
490	 0.104825772345066 
491	 0.104963034391403 
492	 0.105173379182816 
493	 0.105481036007404 
494	 0.105887077748775 
495	 0.106390431523323 
496	 0.107121169567108 
497	 0.108219556510448 
498	 0.109410881996155 
499	 0.110522136092186 
500	 0.111561432480812 
501	 0.1128024533391 
502	 0.113696947693825 
